dyad.type	mean.R
Mean PO	0.528131914893617
Mean PO	0.5214787234042553
Mean PO	0.53929361702127665
Mean PO	0.5251510638297873
Mean PO	0.5128297872340426
Mean PO	0.547836170212766
Mean PO	0.5343808510638298
Mean PO	0.5151170212765958
Mean PO	0.5332744680851064
Mean PO	0.5440468085106382
Mean PO	0.5380893617021276
Mean PO	0.5365829787234042
Mean PO	0.5042574468085106
Mean PO	0.5038787234042553
Mean PO	0.5126255319148936
Mean PO	0.5217234042553192
Mean PO	0.5280829787234043
Mean PO	0.5268297872340426
Mean PO	0.5123063829787234
Mean PO	0.5014574468085107
Mean PO	0.5241808510638298
Mean PO	0.5285659574468085
Mean PO	0.5466744680851063
Mean PO	0.5412893617021277
Mean PO	0.5436914893617021
Mean PO	0.5090382978723405
Mean PO	0.5031468085106383
Mean PO	0.529836170212766
Mean PO	0.5001148936170213
Mean PO	0.5190978723404255
Mean PO	0.5017106382978723
Mean PO	0.5006808510638298
Mean PO	0.5599574468085107
Mean PO	0.5210702127659574
Mean PO	0.5024340425531915
Mean PO	0.5280170212765958
Mean PO	0.5304340425531915
Mean PO	0.5006574468085107
Mean PO	0.5284042553191489
Mean PO	0.5116893617021276
Mean PO	0.5064531914893617
Mean PO	0.5181106382978723
Mean PO	0.5411638297872341
Mean PO	0.5217978723404255
Mean PO	0.5589659574468085
Mean PO	0.5199829787234043
Mean PO	0.5035765957446808
Mean PO	0.5390978723404255
Mean PO	0.5471340425531915
Mean PO	0.5027680851063829
Mean PO	0.5156276595744681
Mean PO	0.46361702127659576
Mean PO	0.5159744680851064
Mean PO	0.5324787234042553
Mean PO	0.5657319148936171
Mean PO	0.5188446808510638
Mean PO	0.517363829787234
Mean PO	0.4778404255319149
Mean PO	0.5237085106382979
Mean PO	0.5502638297872341
Mean PO	0.5213127659574468
Mean PO	0.5180595744680851
Mean PO	0.5305446808510639
Mean PO	0.5259808510638297
Mean PO	0.5194404255319149
Mean PO	0.5195297872340425
Mean PO	0.5418276595744681
Mean PO	0.548304255319149
Mean PO	0.5437042553191489
Mean PO	0.48961702127659573
Mean PO	0.5372297872340426
Mean PO	0.5258021276595745
Mean PO	0.520131914893617
Mean PO	0.5138808510638297
Mean PO	0.5185531914893617
Mean PO	0.5293531914893617
Mean PO	0.5158446808510638
Mean PO	0.5081255319148936
Mean PO	0.5070744680851064
Mean PO	0.5320106382978723
Mean PO	0.5097191489361702
Mean PO	0.5003808510638298
Mean PO	0.5043170212765957
Mean PO	0.5225787234042554
Mean PO	0.5359404255319149
Mean PO	0.5151914893617021
Mean PO	0.5171851063829788
Mean PO	0.5305425531914894
Mean PO	0.5406276595744681
Mean PO	0.5241106382978723
Mean PO	0.5010936170212766
Mean PO	0.534904255319149
Mean PO	0.5125595744680851
Mean PO	0.5166574468085107
Mean PO	0.5321212765957447
Mean PO	0.5379787234042553
Mean PO	0.510904255319149
Mean PO	0.5405978723404256
Mean PO	0.5172468085106383
Mean PO	0.5193723404255319
Mean PO	0.5136659574468085
Mean PO	0.5143468085106383
Mean PO	0.540804255319149
Mean PO	0.5124446808510639
Mean PO	0.5432127659574468
Mean PO	0.5038787234042553
Mean PO	0.5203255319148936
Mean PO	0.5385191489361703
Mean PO	0.5315127659574468
Mean PO	0.5351255319148936
Mean PO	0.5188148936170213
Mean PO	0.5265
Mean PO	0.5247212765957446
Mean PO	0.5181872340425532
Mean PO	0.503240425531915
Mean PO	0.49041702127659575
Mean PO	0.5064553191489362
Mean PO	0.5285446808510639
Mean PO	0.5115808510638298
Mean PO	0.5100893617021277
Mean PO	0.5008127659574468
Mean PO	0.5260702127659574
Mean PO	0.5147617021276596
Mean PO	0.4915
Mean PO	0.5383404255319149
Mean PO	0.5160212765957447
Mean PO	0.5166531914893617
Mean PO	0.5282808510638298
Mean PO	0.5197765957446808
Mean PO	0.5210361702127659
Mean PO	0.5358914893617022
Mean PO	0.5079553191489362
Mean PO	0.5021723404255319
Mean PO	0.5200021276595744
Mean PO	0.5335702127659575
Mean PO	0.4998
Mean PO	0.5550893617021276
Mean PO	0.5166978723404255
Mean PO	0.5347893617021277
Mean PO	0.4984085106382979
Mean PO	0.5158617021276596
Mean PO	0.5104553191489362
Mean PO	0.523172340425532
Mean PO	0.5217957446808511
Mean PO	0.5146106382978723
Mean PO	0.49078510638297873
Mean PO	0.5349191489361702
Mean PO	0.49337659574468085
Mean PO	0.491731914893617
Mean PO	0.5216510638297872
Mean PO	0.5158936170212766
Mean PO	0.5234574468085106
Mean PO	0.5214404255319149
Mean PO	0.5105468085106383
Mean PO	0.5158872340425532
Mean PO	0.5196170212765957
Mean PO	0.5155914893617021
Mean PO	0.509395744680851
Mean PO	0.5147255319148937
Mean PO	0.5140425531914894
Mean PO	0.5464553191489362
Mean PO	0.5424617021276595
Mean PO	0.5294
Mean PO	0.5319489361702128
Mean PO	0.5090489361702127
Mean PO	0.5293936170212766
Mean PO	0.528495744680851
Mean PO	0.5213531914893617
Mean PO	0.5099276595744681
Mean PO	0.5389787234042553
Mean PO	0.48483829787234045
Mean PO	0.5112382978723404
Mean PO	0.5282063829787234
Mean PO	0.5360212765957447
Mean PO	0.514227659574468
Mean PO	0.4956382978723404
Mean PO	0.5453744680851064
Mean PO	0.5047489361702128
Mean PO	0.507663829787234
Mean PO	0.518668085106383
Mean PO	0.5303702127659574
Mean PO	0.5506851063829787
Mean PO	0.5287382978723404
Mean PO	0.5223702127659574
Mean PO	0.5184148936170213
Mean PO	0.49017659574468087
Mean PO	0.5388212765957446
Mean PO	0.5420595744680851
Mean PO	0.5387851063829787
Mean PO	0.5582085106382979
Mean PO	0.4972468085106383
Mean PO	0.5037446808510638
Mean PO	0.5198702127659575
Mean PO	0.5526255319148936
Mean PO	0.522004255319149
Mean PO	0.4921042553191489
Mean PO	0.5179617021276596
Mean PO	0.498831914893617
Mean PO	0.5211446808510638
Mean PO	0.5044723404255319
Mean PO	0.5114340425531915
Mean PO	0.48991063829787235
Mean PO	0.5203085106382979
Mean PO	0.5314085106382979
Mean PO	0.5012319148936171
Mean PO	0.5228425531914893
Mean PO	0.5494531914893617
Mean PO	0.5305468085106383
Mean PO	0.4995148936170213
Mean PO	0.4933404255319149
Mean PO	0.545595744680851
Mean PO	0.4962404255319149
Mean PO	0.5196297872340425
Mean PO	0.540168085106383
Mean PO	0.517968085106383
Mean PO	0.5258446808510638
Mean PO	0.5144255319148936
Mean PO	0.4924191489361702
Mean PO	0.5232170212765958
Mean PO	0.5255510638297872
Mean PO	0.5249148936170213
Mean PO	0.5190851063829787
Mean PO	0.5166276595744681
Mean PO	0.5334531914893617
Mean PO	0.5071191489361703
Mean PO	0.4962872340425532
Mean PO	0.5111978723404256
Mean PO	0.5398127659574468
Mean PO	0.5040659574468085
Mean PO	0.5111978723404256
Mean PO	0.4959425531914894
Mean PO	0.5142297872340426
Mean PO	0.5383148936170212
Mean PO	0.5382085106382979
Mean PO	0.5319510638297872
Mean PO	0.5112595744680851
Mean PO	0.5036787234042553
Mean PO	0.5254808510638298
Mean PO	0.5134
Mean PO	0.5338659574468085
Mean PO	0.5282361702127659
Mean PO	0.5543234042553191
Mean PO	0.5504297872340426
Mean PO	0.522736170212766
Mean PO	0.5230765957446808
Mean PO	0.49905106382978726
Mean PO	0.5444361702127659
Mean PO	0.5035765957446808
Mean PO	0.5077063829787234
Mean PO	0.5320659574468085
Mean PO	0.5315489361702128
Mean PO	0.5204617021276595
Mean PO	0.49284893617021275
Mean PO	0.5125446808510639
Mean PO	0.5154787234042553
Mean PO	0.5102510638297872
Mean PO	0.524931914893617
Mean PO	0.5291893617021277
Mean PO	0.5192978723404256
Mean PO	0.5040936170212766
Mean PO	0.5520085106382979
Mean PO	0.550663829787234
Mean PO	0.5098936170212766
Mean PO	0.4866276595744681
Mean PO	0.5280808510638297
Mean PO	0.5072617021276595
Mean PO	0.5083085106382979
Mean PO	0.5351531914893617
Mean PO	0.49227021276595745
Mean PO	0.5382978723404255
Mean PO	0.4949063829787234
Mean PO	0.5398297872340425
Mean PO	0.5300893617021276
Mean PO	0.5034127659574468
Mean PO	0.5459531914893617
Mean PO	0.5400659574468085
Mean PO	0.5285
Mean PO	0.5068936170212766
Mean PO	0.5033914893617021
Mean PO	0.5256063829787234
Mean PO	0.5349617021276596
Mean PO	0.5134340425531915
Mean PO	0.4930851063829787
Mean PO	0.5147617021276596
Mean PO	0.5234191489361703
Mean PO	0.5483957446808511
Mean PO	0.5074042553191489
Mean PO	0.5323510638297873
Mean PO	0.5040531914893617
Mean PO	0.5275063829787234
Mean PO	0.517231914893617
Mean PO	0.5222808510638298
Mean PO	0.5385808510638298
Mean PO	0.5290106382978723
Mean PO	0.5131531914893617
Mean PO	0.512663829787234
Mean PO	0.5283170212765957
Mean PO	0.5421957446808511
Mean PO	0.5504574468085106
Mean PO	0.539
Mean PO	0.5341127659574468
Mean PO	0.5328425531914893
Mean PO	0.5071787234042553
Mean PO	0.5045106382978723
Mean PO	0.4866127659574468
Mean PO	0.5069404255319149
Mean PO	0.5070553191489362
Mean PO	0.5105489361702128
Mean PO	0.5385170212765957
Mean PO	0.5287659574468085
Mean PO	0.5245808510638298
Mean PO	0.5104872340425531
Mean PO	0.4770808510638298
Mean PO	0.5344978723404256
Mean PO	0.5122617021276595
Mean PO	0.515568085106383
Mean PO	0.5174191489361702
Mean PO	0.5267489361702128
Mean PO	0.533131914893617
Mean PO	0.4847872340425532
Mean PO	0.5133127659574468
Mean PO	0.5029
Mean PO	0.5051021276595745
Mean PO	0.5152595744680851
Mean PO	0.5372361702127659
Mean PO	0.4986553191489362
Mean PO	0.5312765957446809
Mean PO	0.5192361702127659
Mean PO	0.5232787234042553
Mean PO	0.5070361702127659
Mean PO	0.5329872340425532
Mean PO	0.49305106382978725
Mean PO	0.5151510638297873
Mean PO	0.5281085106382979
Mean PO	0.5294234042553192
Mean PO	0.4998744680851064
Mean PO	0.5273042553191489
Mean PO	0.48369148936170214
Mean PO	0.537331914893617
Mean PO	0.5257617021276596
Mean PO	0.4990787234042553
Mean PO	0.5436553191489362
Mean PO	0.5033106382978724
Mean PO	0.5076106382978723
Mean PO	0.5080553191489362
Mean PO	0.4942872340425532
Mean PO	0.5479468085106383
Mean PO	0.5596446808510638
Mean PO	0.5286170212765957
Mean PO	0.5247063829787234
Mean PO	0.5154319148936171
Mean PO	0.5314340425531915
Mean PO	0.5147170212765958
Mean PO	0.5295255319148936
Mean PO	0.5038829787234043
Mean PO	0.542563829787234
Mean PO	0.5075808510638298
Mean PO	0.5578574468085107
Mean PO	0.5169425531914894
Mean PO	0.5169595744680852
Mean PO	0.5348702127659575
Mean PO	0.5243106382978724
Mean PO	0.5163446808510639
Mean PO	0.5076276595744681
Mean PO	0.49890425531914895
Mean PO	0.48768510638297874
Mean PO	0.5214659574468086
Mean PO	0.5284319148936171
Mean PO	0.5274553191489362
Mean PO	0.5263510638297872
Mean PO	0.49767234042553193
Mean PO	0.5205744680851063
Mean PO	0.53996808510638294
Mean PO	0.5151425531914894
Mean PO	0.5068510638297873
Mean PO	0.5134893617021277
Mean PO	0.5410829787234043
Mean PO	0.510495744680851
Mean PO	0.5387063829787234
Mean PO	0.5284382978723404
Mean PO	0.5378276595744681
Mean PO	0.5073148936170213
Mean PO	0.5296914893617022
Mean PO	0.5284595744680851
Mean PO	0.5349297872340426
Mean PO	0.5101574468085106
Mean PO	0.546004255319149
Mean PO	0.5291531914893617
Mean PO	0.5478085106382978
Mean PO	0.5070212765957447
Mean PO	0.5328765957446808
Mean PO	0.4609531914893617
Mean PO	0.5014255319148936
Mean PO	0.5384170212765957
Mean PO	0.5087808510638298
Mean PO	0.5301106382978723
Mean PO	0.5316808510638298
Mean PO	0.5369127659574469
Mean PO	0.5164468085106383
Mean PO	0.5188212765957447
Mean PO	0.5061234042553191
Mean PO	0.5405276595744681
Mean PO	0.5165212765957446
Mean PO	0.5022042553191489
Mean PO	0.5307893617021276
Mean PO	0.5424744680851064
Mean PO	0.4981063829787234
Mean PO	0.4951382978723404
Mean PO	0.5015042553191489
Mean PO	0.47971276595744683
Mean PO	0.5369148936170213
Mean PO	0.5374297872340426
Mean PO	0.5204425531914894
Mean PO	0.5096510638297872
Mean PO	0.5155276595744681
Mean PO	0.5310638297872341
Mean PO	0.5336702127659575
Mean PO	0.5262404255319149
Mean PO	0.5434127659574468
Mean PO	0.5257595744680851
Mean PO	0.5520574468085107
Mean PO	0.5101446808510638
Mean PO	0.527168085106383
Mean PO	0.5404255319148936
Mean PO	0.5353553191489362
Mean PO	0.5099361702127659
Mean PO	0.5265829787234042
Mean PO	0.5381446808510638
Mean PO	0.511004255319149
Mean PO	0.5478234042553192
Mean PO	0.5092510638297872
Mean PO	0.5456510638297872
Mean PO	0.5292574468085106
Mean PO	0.5241638297872341
Mean PO	0.5273361702127659
Mean PO	0.5324978723404256
Mean PO	0.534368085106383
Mean PO	0.5098489361702128
Mean PO	0.5147936170212766
Mean PO	0.5215893617021277
Mean PO	0.5325
Mean PO	0.5124702127659574
Mean PO	0.5307191489361702
Mean PO	0.4826744680851064
Mean PO	0.48521276595744683
Mean PO	0.49781276595744683
Mean PO	0.5161106382978723
Mean PO	0.5093659574468085
Mean PO	0.5136531914893617
Mean PO	0.5067914893617022
Mean PO	0.5049382978723405
Mean PO	0.5203872340425532
Mean PO	0.5605085106382979
Mean PO	0.5297553191489361
Mean PO	0.5316446808510639
Mean PO	0.508704255319149
Mean PO	0.5234872340425532
Mean PO	0.5270340425531915
Mean PO	0.4953404255319149
Mean PO	0.5251170212765958
Mean PO	0.5379255319148936
Mean PO	0.5220553191489362
Mean PO	0.5196808510638298
Mean PO	0.5297744680851064
Mean PO	0.523131914893617
Mean PO	0.5184893617021277
Mean PO	0.537668085106383
Mean PO	0.5377744680851064
Mean PO	0.5238148936170213
Mean PO	0.525004255319149
Mean PO	0.5174468085106383
Mean PO	0.49839787234042554
Mean PO	0.5182468085106383
Mean PO	0.5363425531914894
Mean PO	0.5391382978723405
Mean PO	0.5526808510638298
Mean PO	0.5140021276595744
Mean PO	0.5252893617021277
Mean PO	0.5011170212765957
Mean PO	0.48473617021276594
Mean PO	0.49801063829787234
Mean PO	0.5069957446808511
Mean PO	0.5127744680851064
Mean PO	0.5354851063829787
Mean PO	0.4956659574468085
Mean PO	0.5187382978723404
Mean PO	0.5224234042553192
Mean PO	0.5391531914893617
Mean PO	0.501263829787234
Mean PO	0.5174595744680851
Mean PO	0.5455765957446809
Mean PO	0.5226
Mean PO	0.5139
Mean PO	0.48199574468085105
Mean PO	0.5218659574468085
Mean PO	0.510904255319149
Mean PO	0.5167851063829787
Mean PO	0.553640425531915
Mean PO	0.5149936170212766
Mean PO	0.525668085106383
Mean PO	0.5403212765957447
Mean PO	0.5397659574468086
Mean PO	0.5265702127659575
Mean PO	0.5139021276595744
Mean PO	0.5326446808510639
Mean PO	0.4854404255319149
Mean PO	0.4989063829787234
Mean PO	0.4992744680851064
Mean PO	0.4835063829787234
Mean PO	0.5531531914893617
Mean PO	0.5515659574468085
Mean PO	0.4948510638297872
Mean PO	0.5077
Mean PO	0.5266510638297872
Mean PO	0.528104255319149
Mean PO	0.5264276595744681
Mean PO	0.494831914893617
Mean PO	0.5060234042553191
Mean PO	0.49975106382978723
Mean PO	0.5104723404255319
Mean PO	0.509831914893617
Mean PO	0.5129468085106383
Mean PO	0.5368063829787234
Mean PO	0.5380382978723404
Mean PO	0.5336255319148936
Mean PO	0.47755106382978724
Mean PO	0.5167723404255319
Mean PO	0.5142872340425532
Mean PO	0.5005765957446808
Mean PO	0.49331063829787236
Mean PO	0.49645531914893615
Mean PO	0.5291382978723405
Mean PO	0.527536170212766
Mean PO	0.5054851063829787
Mean PO	0.5123468085106383
Mean PO	0.508536170212766
Mean PO	0.5292829787234042
Mean PO	0.5176382978723404
Mean PO	0.5410680851063829
Mean PO	0.5240531914893617
Mean PO	0.5230085106382979
Mean PO	0.5556851063829787
Mean PO	0.5046127659574469
Mean PO	0.4881382978723404
Mean PO	0.5354212765957447
Mean PO	0.5170595744680851
Mean PO	0.5289595744680851
Mean PO	0.521463829787234
Mean PO	0.5129468085106383
Mean PO	0.5013808510638298
Mean PO	0.49467659574468087
Mean PO	0.519368085106383
Mean PO	0.5414085106382979
Mean PO	0.5277787234042554
Mean PO	0.5371212765957447
Mean PO	0.5116851063829787
Mean PO	0.5065148936170213
Mean PO	0.5017680851063829
Mean PO	0.4935276595744681
Mean PO	0.5348893617021276
Mean PO	0.5231
Mean PO	0.5469936170212766
Mean PO	0.5318978723404255
Mean PO	0.5161510638297873
Mean PO	0.5226127659574468
Mean PO	0.49958085106382977
Mean PO	0.5492276595744681
Mean PO	0.5433106382978723
Mean PO	0.5151510638297873
Mean PO	0.5362957446808511
Mean PO	0.5118978723404255
Mean PO	0.5596829787234042
Mean PO	0.5359212765957447
Mean PO	0.5145085106382978
Mean PO	0.5291765957446809
Mean PO	0.5238574468085107
Mean PO	0.5030531914893617
Mean PO	0.5332744680851064
Mean PO	0.5228723404255319
Mean PO	0.5138723404255319
Mean PO	0.49825744680851064
Mean PO	0.5338957446808511
Mean PO	0.5449978723404255
Mean PO	0.5258553191489361
Mean PO	0.5044404255319149
Mean PO	0.5543638297872341
Mean PO	0.5283106382978724
Mean PO	0.5109765957446809
Mean PO	0.5054148936170213
Mean PO	0.5408489361702128
Mean PO	0.5281212765957447
Mean PO	0.5279425531914893
Mean PO	0.546431914893617
Mean PO	0.49803617021276597
Mean PO	0.5227829787234043
Mean PO	0.508904255319149
Mean PO	0.5204510638297872
Mean PO	0.5239829787234043
Mean PO	0.518363829787234
Mean PO	0.4891723404255319
Mean PO	0.5490255319148936
Mean PO	0.5303787234042553
Mean PO	0.5001829787234042
Mean PO	0.5121468085106383
Mean PO	0.5339191489361702
Mean PO	0.5258553191489361
Mean PO	0.5289340425531915
Mean PO	0.5096404255319149
Mean PO	0.544868085106383
Mean PO	0.516395744680851
Mean PO	0.503968085106383
Mean PO	0.5076744680851064
Mean PO	0.5202893617021277
Mean PO	0.4708425531914894
Mean PO	0.5574702127659574
Mean PO	0.516336170212766
Mean PO	0.4949276595744681
Mean PO	0.5336702127659575
Mean PO	0.4944936170212766
Mean PO	0.49917234042553194
Mean PO	0.5128
Mean PO	0.511931914893617
Mean PO	0.5593170212765958
Mean PO	0.511227659574468
Mean PO	0.5010893617021277
Mean PO	0.48414255319148936
Mean PO	0.5528702127659575
Mean PO	0.543168085106383
Mean PO	0.5365936170212766
Mean PO	0.5189170212765958
Mean PO	0.49648297872340424
Mean PO	0.5359297872340426
Mean PO	0.5325617021276596
Mean PO	0.4876191489361702
Mean PO	0.5290595744680852
Mean PO	0.4850404255319149
Mean PO	0.5542893617021276
Mean PO	0.5281659574468085
Mean PO	0.534936170212766
Mean PO	0.5373106382978723
Mean PO	0.5214787234042553
Mean PO	0.5458404255319149
Mean PO	0.5282829787234042
Mean PO	0.531327659574468
Mean PO	0.543036170212766
Mean PO	0.5227510638297872
Mean PO	0.5178063829787234
Mean PO	0.5505489361702127
Mean PO	0.5433595744680851
Mean PO	0.5382255319148936
Mean PO	0.5165276595744681
Mean PO	0.5289723404255319
Mean PO	0.5402170212765958
Mean PO	0.5044978723404255
Mean PO	0.49685531914893616
Mean PO	0.5245702127659575
Mean PO	0.5366170212765957
Mean PO	0.5354914893617021
Mean PO	0.5412212765957447
Mean PO	0.5314
Mean PO	0.49838936170212766
Mean PO	0.5333085106382979
Mean PO	0.5489085106382978
Mean PO	0.4956659574468085
Mean PO	0.5163553191489362
Mean PO	0.5254191489361703
Mean PO	0.49642340425531917
Mean PO	0.49227659574468086
Mean PO	0.5358212765957446
Mean PO	0.5222468085106383
Mean PO	0.549668085106383
Mean PO	0.5507404255319149
Mean PO	0.515536170212766
Mean PO	0.5083531914893616
Mean PO	0.5203872340425532
Mean PO	0.5103489361702128
Mean PO	0.5464872340425532
Mean PO	0.5367744680851064
Mean PO	0.49491914893617023
Mean PO	0.5514042553191489
Mean PO	0.47585957446808513
Mean PO	0.5239340425531915
Mean PO	0.5318446808510638
Mean PO	0.5273446808510638
Mean PO	0.5127617021276596
Mean PO	0.5168765957446808
Mean PO	0.4945765957446809
Mean PO	0.5211489361702127
Mean PO	0.5391404255319149
Mean PO	0.5036382978723404
Mean PO	0.5251702127659574
Mean PO	0.5057808510638298
Mean PO	0.5391489361702128
Mean PO	0.5220531914893617
Mean PO	0.5348936170212766
Mean PO	0.5416808510638298
Mean PO	0.5122425531914894
Mean PO	0.5120659574468085
Mean PO	0.5357787234042554
Mean PO	0.49400212765957446
Mean PO	0.5252978723404256
Mean PO	0.551468085106383
Mean PO	0.5396319148936171
Mean PO	0.510595744680851
Mean PO	0.5260404255319149
Mean PO	0.532695744680851
Mean PO	0.5203510638297872
Mean PO	0.5113148936170213
Mean PO	0.5069170212765958
Mean PO	0.5232659574468085
Mean PO	0.512636170212766
Mean PO	0.5258893617021276
Mean PO	0.5005978723404255
Mean PO	0.5243872340425532
Mean PO	0.528436170212766
Mean PO	0.5043021276595745
Mean PO	0.5256851063829787
Mean PO	0.5310063829787234
Mean PO	0.5325085106382978
Mean PO	0.5349446808510638
Mean PO	0.511068085106383
Mean PO	0.5060574468085106
Mean PO	0.5204978723404255
Mean PO	0.5218765957446808
Mean PO	0.5044659574468086
Mean PO	0.5517489361702128
Mean PO	0.5321744680851064
Mean PO	0.4815042553191489
Mean PO	0.5268106382978723
Mean PO	0.5609957446808511
Mean PO	0.5368957446808511
Mean PO	0.5118148936170213
Mean PO	0.5294340425531915
Mean PO	0.533036170212766
Mean PO	0.5214170212765957
Mean PO	0.48745106382978726
Mean PO	0.5400382978723404
Mean PO	0.514227659574468
Mean PO	0.5348702127659575
Mean PO	0.5753957446808511
Mean PO	0.513668085106383
Mean PO	0.520636170212766
Mean PO	0.4959531914893617
Mean PO	0.5216382978723404
